"Data_Status","State","MSN","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"2013F","AR","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AR","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1271","1305","1303","1305","1300","1290","1263","1226","1146","1075","976","840","689","544","406","270","104","112","67","70","82","105","123","138","145"
"2013F","AR","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AR","TEPFB","178749","179144","184093","194022","195642","201062","221356","248244","262245","264856","281079","263268","257301","266296","276528","275347","259704","263644","281616","274706","285622","282870","291399","323289","332806","340438","344402","353177","379252","368417","385642","381620","379707","367564","384901","398090","388919","397033","388768","365755","394532","401807","379266","375181"
"2013F","AR","TERFB","20521","18587","11713","11758","11747","10635","10246","10513","11266","10236","9304","21446","20480","19415","19199","18877","21725","16221","22690","24604","24114","22333","26083","26992","30242","30864","29627","30596","33400","29441","27074","28201","27065","26339","25077","25871","26723","25077","24730","25158","27677","29071","29096","17139"
"2013F","AR","TETCB","709020","700849","744791","820242","798522","785929","841074","886514","887235","872845","859453","821962","792669","796758","799105","789635","759661","736276","817841","882991","855939","845526","874462","949133","980036","1030800","1048242","1067518","1087632","1104999","1145639","1100559","1122811","1104336","1095462","1118740","1114880","1128862","1110529","1038916","1114393","1112865","1061419","1092957"
"2013F","AR","TNSCB","530271","521705","560699","626221","602880","584866","619718","638270","624991","607990","578379","558700","535373","530462","522576","514288","499957","472631","536224","608285","570316","562657","583063","625844","647229","690363","703840","714342","708381","736581","759997","718939","743104","736772","710560","720650","725961","731829","721761","673160","719861","711058","682153","717776"
"2013F","AR","WDRSB","3208","2950","2752","2507","2785","3308","3711","4075","3612","3724","788","825","1585","917","1437","1480","1348","1641","1751","1770","1236","1296","1359","1889","1793","1793","1862","918","816","837","901","871","884","930","954","2191","1943","2147","2403","3746","3270","3345","3122","4311"
"2013F","AR","WDRXB","5134","4721","4403","4012","4456","5292","5938","6520","5779","5959","1261","1320","2535","1466","2299","2368","2157","2625","2802","2833","1925","2018","2117","2942","2792","2792","2900","1430","1270","1304","1404","1356","1377","1449","1485","3412","3026","3345","3743","5834","5094","5209","4862","6714"
"2013F","AR","WWCSB","60","56","52","47","53","63","70","77","69","71","20","20","36","21","32","35","40","56","62","143","174","178","187","291","286","317","315","200","184","238","232","278","296","290","267","415","380","395","423","565","569","555","507","570"
"2013F","AR","WWCXB","96","89","83","76","84","100","112","124","110","113","31","32","57","33","52","56","63","89","99","229","348","360","370","543","521","509","521","352","315","340","359","315","277","295","275","569","525","552","581","832","821","792","686","795"
"2013F","AR","WWISB","6437","6712","7387","7722","7335","6773","7868","10060","10601","8986","10336","10909","10553","11920","12161","12110","13261","13205","13737","62407","42214","43626","47036","55857","53899","66140","69775","71054","66800","66513","68219","53270","63105","63213","52076","64849","69759","72020","60059","51718","63749","65937","65957","63391"
"2013F","AR","WWIXB","19328","20154","22180","23186","22025","20335","23625","30205","31831","26980","39955","42171","40797","46081","47012","46813","44975","43992","45342","18852","24695","23935","25186","24233","23188","11381","12396","12931","12576","12914","12350","10725","7000","7125","18397","7643","7684","8004","7693","19277","7454","8003","8155","6516"
"2013F","AR","WYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AR","WYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","CLOSB","109","193","278","235","222","2632","7305","17073","9159","37988","13100","24718","30807","30339","36634","38793","46275","13295","12290","14263","13251","13737","12831","13482","14656","13106","13367","13716","13427","13167","15958","14718","13988","15249","16194","15926","16315","15308","12929","8730","10772","10021","8709","4318"
"2013F","AZ","CLRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","COICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","DFISB","8079","9962","15359","20864","18775","18134","19040","26453","32857","22889","20798","17362","12598","12937","15167","10478","16447","12041","11006","18054","16029","15077","15833","14749","16070","20892","23665","24615","21065","24191","24566","25242","21822","17730","18275","28628","26359","24874","34931","26639","28883","32988","32700","33091"
"2013F","AZ","DFRFB","0","0","0","0","0","0","0","0","0","0","0","78","63","0","0","0","0","0","0","87","97","95","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","EMLCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1562","3012","3023","3149","3058","2151","0"
"2013F","AZ","ESISB","16212","17049","19083","20377","21728","23433","24578","24755","25344","27518","27306","31977","25721","26997","25478","28855","28517","28981","31600","31289","32182","33431","35688","37495","38567","40916","43615","45219","42817","42501","40859","38817","37622","37237","40624","38824","41829","41904","43910","38216","39040","42146","42473","42737"
"2013F","AZ","ESRFB","0","0","0","0","0","0","0","0","0","0","0","2254","1817","0","0","0","0","0","0","1882","2053","2071","2032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","GECCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","2","2","45","45","45","50","54","54","56","52","48","40","42","42","50","48","48"
"2013F","AZ","GEICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227","227","227","227","227","227","227","227","227","227","228","228","228","228","162","181","205","209","224","290","244","249","249","247","247"
"2013F","AZ","GERCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","8","8","8","8","9","9","9","14","14","15","16","19","20","23","26","30","35","44","48","46","50","50"
"2013F","AZ","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","HYICB","141","95","134","111","69","149","167","31","112","164","158","159","159","160","159","159","159","158","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","LGISB","945","902","1036","1166","1656","1567","1267","1268","1370","2304","2683","1065","1710","1555","1861","1792","1941","2117","2336","1513","1411","1261","1833","2879","2829","2659","2368","1177","457","413","590","882","279","1664","1551","684","1034","1383","1688","1278","1266","1126","1232","1037"
"2013F","AZ","LGRFB","0","0","0","0","0","0","0","0","0","0","0","325","425","0","0","0","0","0","0","584","531","933","1503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","LOTCB","113652","125321","142083","154856","167346","173245","180665","190140","198532","212186","219361","230313","216718","223744","231449","257890","260141","276690","293996","320965","314738","311603","325753","328961","348315","366339","402894","408521","416250","431003","458079","457794","442353","447185","458688","465666","483669","500663","494148","481714","485004","513657","500811","507036"
"2013F","AZ","NGISB","61117","64107","66452","68929","68924","53390","57191","53037","48768","46406","39530","41388","27132","31087","30493","17259","8800","18407","25007","19502","16966","17989","18769","21761","26594","28714","27252","28498","28627","27463","21434","21360","17454","15471","21069","17372","18793","19852","20713","18276","19567","22006","23123","22732"
"2013F","AZ","NGLPB","53","53","46","41","0","0","0","0","0","0","0","234","7","7","7","6","5","6","5","37","73","47","42","51","63","60","59","52","47","35","37","40","59","18","26","24","23","21","21","17","19","17","12","4"
"2013F","AZ","NGPZB","25365","27664","27278","25232","23605","17939","16119","15714","16162","21197","22312","25652","19503","12985","14338","19391","13123","17274","18967","19248","26094","24111","24106","17828","25617","19034","17429","19021","19912","18867","20865","22297","20536","18414","16123","17968","21004","20921","22789","21227","15705","13329","12626","12949"
"2013F","AZ","NGRFB","0","0","0","0","0","0","0","0","0","0","0","8235","4215","0","0","0","0","0","0","2101","2007","1686","1623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","P5RFB","0","217","534","149","215","212","342","410","420","410","394","162","254","0","0","0","0","0","0","742","774","635","790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","PCISB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","PCRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","RFISB","349","493","1000","1486","1560","643","1645","2518","1406","734","966","108","82","32","81","193","240","110","197","23","78","743","399","1094","280","433","500","88","123","172","145","172","183","0","206","131","108","136","0","0","0","41","0","0"
"2013F","AZ","RFRFB","0","0","0","0","0","0","0","0","0","0","0","23","15","0","0","0","0","0","0","13","36","360","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","SFCCB",,,,,,,,,,,"1","0","0","0","0","0","26","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","SFINB",,,,,,,,,,,"2","0","0","0","0","0","9","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","SFRCB",,,,,,,,,,,"1","0","0","0","0","0","27","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","42","186"
"2013F","AZ","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3528","3682","3731","3799","3875","3925","3944","3976","3918","3854","3736","3525","3293","3111","3030","2954","2839","3071","3309","3829","4288","5836","9541","12164","15165"
"2013F","AZ","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","TEPFB","142905","157176","174086","184227","195249","196116","202218","212051","221196","240887","256801","285141","261048","256418","266774","298642","292353","307288","326927","359623","357641","353154","368079","358291","385244","396449","430718","438773","446719","460572","489824","488613","470976","473710","482966","493128","513972","533270","531234","513459","512746","541771","529819","537896"
"2013F","AZ","TERFB","0","217","534","149","215","212","342","410","420","410","394","11077","6790","0","0","0","0","0","0","5408","5499","5779","6250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","AZ","TETCB","520418","554228","616472","670143","676350","660048","691920","738931","748032","786539","754566","787960","746562","758051","802689","843159","853027","865876","906477","943223","938975","944742","973175","988428","1042819","1079098","1144990","1169120","1222893","1264438","1311566","1321934","1315830","1334602","1385179","1426335","1472153","1499344","1467552","1379761","1380519","1421311","1393589","1414770"
